Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
2013080100,1,2024-11-01,7:01:20,Manual Upload 11-29-10880,
2019061300,1,2024-11-01,7:00:27,Manual Upload 11-29-10881,
2019070300,1,2024-11-01,7:00:10,Manual Upload 11-29-10882,
2021021701,1,2024-11-01,7:00:04,Manual Upload 11-29-10883,
2021021700,1,2024-11-01,6:00:22,Manual Upload 11-29-10884,
2017042700,1,2024-11-01,6:00:15,Manual Upload 11-29-10885,
2024021600,1,2024-11-01,6:00:06,Manual Upload 11-29-10886,
2012102101,3,2024-11-01,4:33:05,Manual Upload 11-29-10887,
2024021600,3,2024-11-01,4:19:01,Manual Upload 11-29-10888,
2024021600,2,2024-11-01,4:06:54,Manual Upload 11-29-10889,
2019081500,3,2024-11-01,4:05:27,Manual Upload 11-29-10890,
2005101100,1,2024-11-01,4:02:22,Manual Upload 11-29-10891,
2000090300,1,2024-11-01,4:01:39,Manual Upload 11-29-10892,
2006122100,1,2024-11-01,4:00:28,Manual Upload 11-29-10893,
2022011200,1,2024-11-01,4:00:19,Manual Upload 11-29-10894,
2012102101,2,2024-11-01,4:00:08,Manual Upload 11-29-10895,
2019081500,2,2024-11-01,3:47:06,Manual Upload 11-29-10896,
2019070300,3,2024-11-01,3:32:59,Manual Upload 11-29-10897,
2021021700,3,2024-11-01,3:29:26,Manual Upload 11-29-10898,
2021021701,3,2024-11-01,3:24:55,Manual Upload 11-29-10899,
2021021700,2,2024-11-01,3:20:13,Manual Upload 11-29-10900,
2019070300,2,2024-11-01,3:08:58,Manual Upload 11-29-10901,
2017042700,3,2024-11-01,3:06:45,Manual Upload 11-29-10902,
2021021701,2,2024-11-01,3:05:09,Manual Upload 11-29-10903,
2017042700,2,2024-11-01,2:45:03,Manual Upload 11-29-10904,
2019061300,3,2024-11-01,2:24:56,Manual Upload 11-29-10905,
2024091801,3,2024-11-01,2:14:19,Manual Upload 11-29-10906,
2019081500,3,2024-11-01,2:03:45,Manual Upload 11-29-10907,
2007102200,3,2024-11-01,1:30:47,Manual Upload 11-29-10908,
2024091801,2,2024-11-01,1:27:41,Manual Upload 11-29-10909,
2019061300,2,2024-11-01,1:13:59,Manual Upload 11-29-10910,
2013080100,3,2024-11-01,1:10:14,Manual Upload 11-29-10911,
2019081500,2,2024-11-01,1:02:03,Manual Upload 11-29-10912,
2006122100,3,2024-11-01,0:50:35,Manual Upload 11-29-10913,
2005101100,3,2024-11-01,0:49:20,Manual Upload 11-29-10914,
2000090300,3,2024-11-01,0:44:45,Manual Upload 11-29-10915,
2007102200,2,2024-11-01,0:22:49,Manual Upload 11-29-10916,
2013080100,2,2024-11-01,0:14:05,Manual Upload 11-29-10917,
2021021701,3,2024-11-01,0:13:44,Manual Upload 11-29-10918,
2023110200,3,2024-11-01,0:11:39,Manual Upload 11-29-10919,
2022011200,3,2024-11-01,0:10:19,Manual Upload 11-29-10920,
2019070300,3,2024-11-01,0:09:01,Manual Upload 11-29-10921,
2000090300,2,2024-11-01,0:07:07,Manual Upload 11-29-10922,
2005101100,2,2024-11-01,0:04:07,Manual Upload 11-29-10923,
2006122100,2,2024-10-31,23:55:07,Manual Upload 11-29-10924,
2021021700,3,2024-10-31,23:52:18,Manual Upload 11-29-10925,
2024021600,3,2024-10-31,23:47:28,Manual Upload 11-29-10926,
2012102101,3,2024-10-31,23:45:59,Manual Upload 11-29-10927,
2022011200,2,2024-10-31,23:34:28,Manual Upload 11-29-10928,
2023110200,2,2024-10-31,23:06:07,Manual Upload 11-29-10929,
2021021701,2,2024-10-31,23:04:24,Manual Upload 11-29-10930,
2019070300,2,2024-10-31,23:03:14,Manual Upload 11-29-10931,
2024021600,2,2024-10-31,23:01:37,Manual Upload 11-29-10932,
2012102101,2,2024-10-31,22:59:38,Manual Upload 11-29-10933,
2021021700,2,2024-10-31,22:59:08,Manual Upload 11-29-10934,
2000090300,3,2024-10-31,22:29:03,Manual Upload 11-29-10935,
2013080100,3,2024-10-31,22:28:24,Manual Upload 11-29-10936,
2019061300,3,2024-10-31,22:21:14,Manual Upload 11-29-10937,
2022011200,3,2024-10-31,22:17:44,Manual Upload 11-29-10938,
2024091801,2,2024-10-31,22:17:32,Manual Upload 11-29-10939,
2019061300,2,2024-10-31,22:06:32,Manual Upload 11-29-10940,
2013080100,2,2024-10-31,21:59:56,Manual Upload 11-29-10941,
2000090300,2,2024-10-31,21:54:38,Manual Upload 11-29-10942,
2024091801,2,2024-10-31,21:52:09,Manual Upload 11-29-10943,
2022011200,2,2024-10-31,21:52:00,Manual Upload 11-29-10944,
2019070300,3,2024-10-31,21:47:55,Manual Upload 11-29-10945,
2003021200,1,2024-10-31,21:42:02,Manual Upload 11-29-10946,
2007102200,3,2024-10-31,21:40:56,Manual Upload 11-29-10947,
2019081500,3,2024-10-31,21:38:33,Manual Upload 11-29-10948,
2019070300,3,2024-10-31,21:31:07,Manual Upload 11-29-10949,
2019081500,2,2024-10-31,21:26:49,Manual Upload 11-29-10950,
2021021701,3,2024-10-31,21:19:51,Manual Upload 11-29-10951,
2007102200,2,2024-10-31,21:18:47,Manual Upload 11-29-10952,
2021021700,3,2024-10-31,21:15:12,Manual Upload 11-29-10953,
2005101100,3,2024-10-31,21:10:48,Manual Upload 11-29-10954,
2017042700,3,2024-10-31,21:09:26,Manual Upload 11-29-10955,
2021021701,2,2024-10-31,21:04:46,Manual Upload 11-29-10956,
2021021700,2,2024-10-31,21:03:03,Manual Upload 11-29-10957,
2005101100,2,2024-10-31,21:01:27,Manual Upload 11-29-10958,
2006122100,3,2024-10-31,21:00:29,Manual Upload 11-29-10959,
2024021600,3,2024-10-31,20:56:13,Manual Upload 11-29-10960,
2012102101,3,2024-10-31,20:52:11,Manual Upload 11-29-10961,
2017042700,2,2024-10-31,20:50:45,Manual Upload 11-29-10962,
2012102101,2,2024-10-31,20:42:39,Manual Upload 11-29-10963,
2024021600,2,2024-10-31,20:42:31,Manual Upload 11-29-10964,
2006122100,2,2024-10-31,20:38:37,Manual Upload 11-29-10965,
2017042700,0,2024-10-31,19:20:39,Manual Upload 11-29-10966,
2018090500,1,2024-10-31,19:17:47,Manual Upload 11-29-10967,
2010010401,1,2024-10-31,19:10:55,Manual Upload 11-29-10968,
2024091800,1,2024-10-31,19:08:33,Manual Upload 11-29-10969,
2020012700,1,2024-10-31,19:08:24,Manual Upload 11-29-10970,
2010022600,1,2024-10-31,19:07:49,Manual Upload 11-29-10971,
2010060500,1,2024-10-31,19:07:29,Manual Upload 11-29-10972,
2013080100,0,2024-10-31,19:07:20,Manual Upload 11-29-10973,
2013050600,1,2024-10-31,19:07:04,Manual Upload 11-29-10974,
2004091100,1,2024-10-31,19:03:41,Manual Upload 11-29-10975,
2022051100,1,2024-10-31,19:03:31,Manual Upload 11-29-10976,
2019051600,1,2024-10-31,19:03:05,Manual Upload 11-29-10977,
2014080100,1,2024-10-31,19:02:53,Manual Upload 11-29-10978,
2024022100,1,2024-10-31,19:02:30,Manual Upload 11-29-10979,
2018030100,1,2024-10-31,19:02:10,Manual Upload 11-29-10980,
2024091806,1,2024-10-31,19:01:07,Manual Upload 11-29-10981,
2009072200,1,2024-10-31,19:01:00,Manual Upload 11-29-10982,
2024091804,1,2024-10-31,19:00:48,Manual Upload 11-29-10983,
2024091802,1,2024-10-31,19:00:43,Manual Upload 11-29-10984,
2022072200,1,2024-10-31,19:00:35,Manual Upload 11-29-10985,
2022060100,1,2024-10-31,19:00:26,Manual Upload 11-29-10986,
2006122101,1,2024-10-31,19:00:16,Manual Upload 11-29-10987,
2020022500,1,2024-10-31,19:00:06,Manual Upload 11-29-10988,
2021021701,0,2024-10-31,18:58:48,Manual Upload 11-29-10989,
2023110200,0,2024-10-31,18:56:54,Manual Upload 11-29-10990,
2021021700,0,2024-10-31,18:51:32,Manual Upload 11-29-10991,
2007102200,0,2024-10-31,18:50:53,Manual Upload 11-29-10992,
2024091801,0,2024-10-31,18:49:06,Manual Upload 11-29-10993,
2024021600,0,2024-10-31,18:45:18,Manual Upload 11-29-10994,
2019081500,0,2024-10-31,18:43:16,Manual Upload 11-29-10995,
2022011200,0,2024-10-31,18:43:08,Manual Upload 11-29-10996,
2000090300,0,2024-10-31,18:41:47,Manual Upload 11-29-10997,
2012102101,0,2024-10-31,18:39:10,Manual Upload 11-29-10998,
2019070300,0,2024-10-31,18:37:41,Manual Upload 11-29-10999,
2019061300,0,2024-10-31,18:35:07,Manual Upload 11-29-11000,
2006122100,0,2024-10-31,18:18:52,Manual Upload 11-29-11001,
2005101100,0,2024-10-31,18:12:15,Manual Upload 11-29-11002,
2018051800,1,2024-10-31,18:04:55,Manual Upload 11-29-11003,
2023081601,1,2024-10-31,18:04:46,Manual Upload 11-29-11004,
2015010500,1,2024-10-31,18:04:36,Manual Upload 11-29-11005,
2017091400,1,2024-10-31,18:00:03,Manual Upload 11-29-11006,
2019090500,1,2024-10-31,17:43:03,Manual Upload 11-29-11007,
2013050600,3,2024-10-31,17:37:16,Manual Upload 11-29-11008,
2024041600,1,2024-10-31,17:32:34,Manual Upload 11-29-11009,
2013050600,2,2024-10-31,17:14:57,Manual Upload 11-29-11010,
2016052300,1,2024-10-31,17:11:01,Manual Upload 11-29-11011,
2012102100,1,2024-10-31,16:53:21,Manual Upload 11-29-11012,
2010060500,3,2024-10-31,16:47:54,Manual Upload 11-29-11013,
2024022100,3,2024-10-31,16:46:08,Manual Upload 11-29-11014,
2020022500,3,2024-10-31,16:42:12,Manual Upload 11-29-11015,
2024091806,3,2024-10-31,16:33:32,Manual Upload 11-29-11016,
2024022100,2,2024-10-31,16:22:56,Manual Upload 11-29-11017,
2010060500,2,2024-10-31,16:18:23,Manual Upload 11-29-11018,
2014080100,3,2024-10-31,16:17:48,Manual Upload 11-29-11019,
2024091806,2,2024-10-31,16:09:21,Manual Upload 11-29-11020,
2016061700,1,2024-10-31,16:07:50,Manual Upload 11-29-11021,
2020022500,2,2024-10-31,16:05:00,Manual Upload 11-29-11022,
2022010500,1,2024-10-31,16:04:14,Manual Upload 11-29-11023,
2018071800,1,2024-10-31,16:02:26,Manual Upload 11-29-11024,
1997100500,1,2024-10-31,16:02:13,Manual Upload 11-29-11025,
2015010300,1,2024-10-31,16:01:52,Manual Upload 11-29-11026,
2013021300,1,2024-10-31,16:01:32,Manual Upload 11-29-11027,
2023033000,1,2024-10-31,16:00:46,Manual Upload 11-29-11028,
2012092900,1,2024-10-31,16:00:36,Manual Upload 11-29-11029,
2023041200,1,2024-10-31,16:00:13,Manual Upload 11-29-11030,
2010091502,1,2024-10-31,16:00:03,Manual Upload 11-29-11031,
2014080100,2,2024-10-31,15:58:18,Manual Upload 11-29-11032,
2024091800,3,2024-10-31,15:58:06,Manual Upload 11-29-11033,
2009072200,3,2024-10-31,15:46:22,Manual Upload 11-29-11034,
2004091100,3,2024-10-31,15:42:44,Manual Upload 11-29-11035,
2022060100,3,2024-10-31,15:36:23,Manual Upload 11-29-11036,
2006122101,3,2024-10-31,15:35:02,Manual Upload 11-29-11037,
2020012700,3,2024-10-31,15:29:20,Manual Upload 11-29-11038,
2024091804,3,2024-10-31,15:29:00,Manual Upload 11-29-11039,
2019051600,3,2024-10-31,15:26:46,Manual Upload 11-29-11040,
2018030100,3,2024-10-31,15:26:25,Manual Upload 11-29-11041,
2004091100,2,2024-10-31,15:24:22,Manual Upload 11-29-11042,
2024091802,3,2024-10-31,15:24:12,Manual Upload 11-29-11043,
2009072200,2,2024-10-31,15:22:01,Manual Upload 11-29-11044,
2010022600,3,2024-10-31,15:21:51,Manual Upload 11-29-11045,
2006122101,2,2024-10-31,15:21:30,Manual Upload 11-29-11046,
2018090500,3,2024-10-31,15:19:17,Manual Upload 11-29-11047,
2017091400,3,2024-10-31,15:16:17,Manual Upload 11-29-11048,
2022060100,2,2024-10-31,15:15:24,Manual Upload 11-29-11049,
2022051100,3,2024-10-31,15:11:06,Manual Upload 11-29-11050,
2024091804,2,2024-10-31,15:09:35,Manual Upload 11-29-11051,
2018030100,2,2024-10-31,15:09:25,Manual Upload 11-29-11052,
2010022600,2,2024-10-31,15:06:43,Manual Upload 11-29-11053,
2019051600,2,2024-10-31,15:04:32,Manual Upload 11-29-11054,
2024091802,2,2024-10-31,15:04:01,Manual Upload 11-29-11055,
2022051100,3,2024-10-31,14:52:32,Manual Upload 11-29-11056,
2017091400,2,2024-10-31,14:50:33,Manual Upload 11-29-11057,
2024091800,2,2024-10-31,14:47:28,Manual Upload 11-29-11058,
2022072200,3,2024-10-31,14:30:21,Manual Upload 11-29-11059,
2020012700,2,2024-10-31,14:27:33,Manual Upload 11-29-11060,
2018090500,2,2024-10-31,14:25:32,Manual Upload 11-29-11061,
2023033000,3,2024-10-31,14:23:00,Manual Upload 11-29-11062,
2013050600,3,2024-10-31,14:20:29,Manual Upload 11-29-11063,
2014080100,3,2024-10-31,14:17:58,Manual Upload 11-29-11064,
2024041600,3,2024-10-31,14:12:07,Manual Upload 11-29-11065,
2015010300,3,2024-10-31,14:02:08,Manual Upload 11-29-11066,
2010010401,3,2024-10-31,14:00:17,Manual Upload 11-29-11067,
2016052300,3,2024-10-31,13:59:47,Manual Upload 11-29-11068,
2018051800,3,2024-10-31,13:59:20,Manual Upload 11-29-11069,
2006122101,3,2024-10-31,13:56:44,Manual Upload 11-29-11070,
2023081601,3,2024-10-31,13:52:43,Manual Upload 11-29-11071,
2019090500,3,2024-10-31,13:51:08,Manual Upload 11-29-11072,
2024022100,3,2024-10-31,13:49:46,Manual Upload 11-29-11073,
2015010500,3,2024-10-31,13:48:25,Manual Upload 11-29-11074,
2022072200,2,2024-10-31,13:36:49,Manual Upload 11-29-11075,
2023041200,3,2024-10-31,13:35:02,Manual Upload 11-29-11076,
2012092900,3,2024-10-31,13:25:26,Manual Upload 11-29-11077,
2013050600,2,2024-10-31,13:24:35,Manual Upload 11-29-11078,
2014080100,2,2024-10-31,13:24:07,Manual Upload 11-29-11079,
2019051600,3,2024-10-31,13:15:19,Manual Upload 11-29-11080,
2018071800,3,2024-10-31,13:13:19,Manual Upload 11-29-11081,
2016061700,3,2024-10-31,13:10:09,Manual Upload 11-29-11082,
2024041600,2,2024-10-31,13:10:02,Manual Upload 11-29-11083,
2023033000,2,2024-10-31,13:09:57,Manual Upload 11-29-11084,
2015010500,2,2024-10-31,13:09:52,Manual Upload 11-29-11085,
2004091100,3,2024-10-31,13:09:20,Manual Upload 11-29-11086,
2024022100,2,2024-10-31,13:04:34,Manual Upload 11-29-11087,
2015010300,2,2024-10-31,13:00:59,Manual Upload 11-29-11088,
2022060100,3,2024-10-31,13:00:01,Manual Upload 11-29-11089,
2006122101,2,2024-10-31,12:58:13,Manual Upload 11-29-11090,
2012102100,3,2024-10-31,12:56:13,Manual Upload 11-29-11091,
2020022500,3,2024-10-31,12:54:08,Manual Upload 11-29-11092,
2010010401,2,2024-10-31,12:51:50,Manual Upload 11-29-11093,
2017091400,3,2024-10-31,12:51:07,Manual Upload 11-29-11094,
1997100500,3,2024-10-31,12:50:50,Manual Upload 11-29-11095,
2016052300,2,2024-10-31,12:50:16,Manual Upload 11-29-11096,
2022010500,3,2024-10-31,12:46:00,Manual Upload 11-29-11097,
2018051800,2,2024-10-31,12:45:21,Manual Upload 11-29-11098,
2019090500,2,2024-10-31,12:45:14,Manual Upload 11-29-11099,
2023081601,2,2024-10-31,12:45:06,Manual Upload 11-29-11100,
2023041200,2,2024-10-31,12:40:26,Manual Upload 11-29-11101,
2019051600,2,2024-10-31,12:33:53,Manual Upload 11-29-11102,
2012092900,2,2024-10-31,12:33:44,Manual Upload 11-29-11103,
2024091806,3,2024-10-31,12:31:13,Manual Upload 11-29-11104,
2018071800,2,2024-10-31,12:29:40,Manual Upload 11-29-11105,
2004091100,2,2024-10-31,12:27:12,Manual Upload 11-29-11106,
2009072200,3,2024-10-31,12:26:30,Manual Upload 11-29-11107,
2022081001,1,2024-10-31,12:19:29,Manual Upload 11-29-11108,
1997100500,2,2024-10-31,12:17:37,Manual Upload 11-29-11109,
2013021300,3,2024-10-31,12:16:22,Manual Upload 11-29-11110,
2020022500,2,2024-10-31,12:12:27,Manual Upload 11-29-11111,
2022060100,2,2024-10-31,12:11:02,Manual Upload 11-29-11112,
2018030100,3,2024-10-31,12:10:10,Manual Upload 11-29-11113,
2016061700,2,2024-10-31,12:09:15,Manual Upload 11-29-11114,
2012102100,3,2024-10-31,12:08:55,Manual Upload 11-29-11115,
2012102100,2,2024-10-31,12:08:48,Manual Upload 11-29-11116,
2024091804,3,2024-10-31,12:08:41,Manual Upload 11-29-11117,
2017091400,2,2024-10-31,12:06:47,Manual Upload 11-29-11118,
2024091802,3,2024-10-31,12:06:31,Manual Upload 11-29-11119,
2022010500,2,2024-10-31,12:06:01,Manual Upload 11-29-11120,
2010022600,3,2024-10-31,12:02:05,Manual Upload 11-29-11121,
2022051100,3,2024-10-31,11:52:47,Manual Upload 11-29-11122,
2009072200,2,2024-10-31,11:43:53,Manual Upload 11-29-11123,
2024091806,2,2024-10-31,11:42:27,Manual Upload 11-29-11124,
2024091804,2,2024-10-31,11:34:09,Manual Upload 11-29-11125,
2018030100,2,2024-10-31,11:34:02,Manual Upload 11-29-11126,
2013021300,2,2024-10-31,11:15:17,Manual Upload 11-29-11127,
2010022600,2,2024-10-31,11:14:20,Manual Upload 11-29-11128,
2020022500,3,2024-10-31,11:08:17,Manual Upload 11-29-11129,
2010091502,3,2024-10-31,11:06:58,Manual Upload 11-29-11130,
2024091802,2,2024-10-31,11:01:13,Manual Upload 11-29-11131,
2010060500,3,2024-10-31,10:56:31,Manual Upload 11-29-11132,
2022051100,2,2024-10-31,10:54:06,Manual Upload 11-29-11133,
2020022500,2,2024-10-31,10:51:44,Manual Upload 11-29-11134,
2022072200,3,2024-10-31,10:43:14,Manual Upload 11-29-11135,
2010060500,2,2024-10-31,10:38:19,Manual Upload 11-29-11136,
2010091502,2,2024-10-31,10:37:03,Manual Upload 11-29-11137,
2022072200,2,2024-10-31,10:24:56,Manual Upload 11-29-11138,
2023041200,3,2024-10-31,10:20:33,Manual Upload 11-29-11139,
2015010300,3,2024-10-31,10:15:35,Manual Upload 11-29-11140,
2018071800,3,2024-10-31,10:07:05,Manual Upload 11-29-11141,
2023041200,2,2024-10-31,10:01:45,Manual Upload 11-29-11142,
2024022100,3,2024-10-31,10:00:21,Manual Upload 11-29-11143,
2015010300,2,2024-10-31,9:55:55,Manual Upload 11-29-11144,
2019051600,3,2024-10-31,9:55:29,Manual Upload 11-29-11145,
2004091100,2,2024-10-31,9:55:05,Manual Upload 11-29-11146,
2022081001,3,2024-10-31,9:46:48,Manual Upload 11-29-11147,
2018071800,2,2024-10-31,9:46:38,Manual Upload 11-29-11148,
2024091800,3,2024-10-31,9:41:19,Manual Upload 11-29-11149,
1997100500,3,2024-10-31,9:40:24,Manual Upload 11-29-11150,
2024022100,2,2024-10-31,9:38:19,Manual Upload 11-29-11151,
2004091100,2,2024-10-31,9:38:12,Manual Upload 11-29-11152,
2024091804,3,2024-10-31,9:38:04,Manual Upload 11-29-11153,
2013021300,3,2024-10-31,9:37:45,Manual Upload 11-29-11154,
2022060100,3,2024-10-31,9:37:20,Manual Upload 11-29-11155,
2019051600,2,2024-10-31,9:37:04,Manual Upload 11-29-11156,
2018030100,3,2024-10-31,9:36:05,Manual Upload 11-29-11157,
2022010500,3,2024-10-31,9:35:12,Manual Upload 11-29-11158,
2006122101,3,2024-10-31,9:34:56,Manual Upload 11-29-11159,
2024091806,3,2024-10-31,9:34:35,Manual Upload 11-29-11160,
2009072200,3,2024-10-31,9:34:29,Manual Upload 11-29-11161,
2012092900,3,2024-10-31,9:32:34,Manual Upload 11-29-11162,
2020012700,3,2024-10-31,9:30:45,Manual Upload 11-29-11163,
2010022600,3,2024-10-31,9:29:34,Manual Upload 11-29-11164,
2022081001,2,2024-10-31,9:28:02,Manual Upload 11-29-11165,
2024091800,2,2024-10-31,9:24:55,Manual Upload 11-29-11166,
2024091806,2,2024-10-31,9:19:44,Manual Upload 11-29-11167,
1997100500,2,2024-10-31,9:19:35,Manual Upload 11-29-11168,
2009072200,2,2024-10-31,9:19:01,Manual Upload 11-29-11169,
2014080100,3,2024-10-31,9:18:02,Manual Upload 11-29-11170,
2006122101,2,2024-10-31,9:17:03,Manual Upload 11-29-11171,
2022060100,2,2024-10-31,9:16:02,Manual Upload 11-29-11172,
2012092900,2,2024-10-31,9:13:58,Manual Upload 11-29-11173,
2010022600,2,2024-10-31,9:13:51,Manual Upload 11-29-11174,
2020012700,2,2024-10-31,9:13:32,Manual Upload 11-29-11175,
2024091804,2,2024-10-31,9:13:03,Manual Upload 11-29-11176,
2018030100,2,2024-10-31,9:12:32,Manual Upload 11-29-11177,
2022010500,2,2024-10-31,9:11:06,Manual Upload 11-29-11178,
2022051100,3,2024-10-31,9:10:03,Manual Upload 11-29-11179,
2013021300,2,2024-10-31,9:09:39,Manual Upload 11-29-11180,
2017091400,3,2024-10-31,9:08:40,Manual Upload 11-29-11181,
2014080100,2,2024-10-31,9:03:59,Manual Upload 11-29-11182,
2017091400,2,2024-10-31,8:54:18,Manual Upload 11-29-11183,
2022051100,2,2024-10-31,8:53:28,Manual Upload 11-29-11184,
2015010500,0,2024-10-31,8:43:41,Manual Upload 11-29-11185,
2010010401,0,2024-10-31,8:18:16,Manual Upload 11-29-11186,
2016052300,0,2024-10-31,8:08:25,Manual Upload 11-29-11187,
2014080100,0,2024-10-31,7:38:20,Manual Upload 11-29-11188,
2024091801,1,2024-10-31,7:12:31,Manual Upload 11-29-11189,
2019081500,1,2024-10-31,7:12:04,Manual Upload 11-29-11190,
2023110200,1,2024-10-31,7:08:47,Manual Upload 11-29-11191,
2016061700,0,2024-10-31,7:07:14,Manual Upload 11-29-11192,
2007102200,1,2024-10-31,7:07:04,Manual Upload 11-29-11193,
2013080100,1,2024-10-31,7:05:59,Manual Upload 11-29-11194,
2012102100,0,2024-10-31,7:05:49,Manual Upload 11-29-11195,
2012102100,0,2024-10-31,7:05:47,Manual Upload 11-29-11196,
2019061300,1,2024-10-31,7:05:25,Manual Upload 11-29-11197,
2005101100,1,2024-10-31,7:04:26,Manual Upload 11-29-11198,
2021021701,1,2024-10-31,7:03:43,Manual Upload 11-29-11199,
2019070300,1,2024-10-31,7:02:54,Manual Upload 11-29-11200,
2022011200,1,2024-10-31,7:01:48,Manual Upload 11-29-11201,
2017042700,1,2024-10-31,7:01:10,Manual Upload 11-29-11202,
2012102101,1,2024-10-31,7:00:32,Manual Upload 11-29-11203,
2000090300,1,2024-10-31,7:00:25,Manual Upload 11-29-11204,
2021021700,1,2024-10-31,7:00:06,Manual Upload 11-29-11205,
2022051100,0,2024-10-31,6:57:52,Manual Upload 11-29-11206,
2022060100,0,2024-10-31,6:53:31,Manual Upload 11-29-11207,
2024091804,0,2024-10-31,6:51:18,Manual Upload 11-29-11208,
2020022500,0,2024-10-31,6:50:28,Manual Upload 11-29-11209,
2004091100,0,2024-10-31,6:50:10,Manual Upload 11-29-11210,
2012092900,0,2024-10-31,6:49:56,Manual Upload 11-29-11211,
2024022100,0,2024-10-31,6:49:47,Manual Upload 11-29-11212,
2018071800,0,2024-10-31,6:49:39,Manual Upload 11-29-11213,
2015010300,0,2024-10-31,6:49:29,Manual Upload 11-29-11214,
2013050600,0,2024-10-31,6:49:22,Manual Upload 11-29-11215,
2024091806,0,2024-10-31,6:49:15,Manual Upload 11-29-11216,
2017091400,0,2024-10-31,6:47:58,Manual Upload 11-29-11217,
2018090500,0,2024-10-31,6:47:04,Manual Upload 11-29-11218,
2018030100,0,2024-10-31,6:44:08,Manual Upload 11-29-11219,
2020012700,0,2024-10-31,6:43:47,Manual Upload 11-29-11220,
2013021300,0,2024-10-31,6:43:41,Manual Upload 11-29-11221,
2019090500,0,2024-10-31,6:41:36,Manual Upload 11-29-11222,
2022010500,0,2024-10-31,6:37:30,Manual Upload 11-29-11223,
2010091502,0,2024-10-31,6:36:55,Manual Upload 11-29-11224,
2024091800,0,2024-10-31,6:35:20,Manual Upload 11-29-11225,
2023081601,0,2024-10-31,6:33:12,Manual Upload 11-29-11226,
2010060500,0,2024-10-31,6:30:40,Manual Upload 11-29-11227,
2006122101,0,2024-10-31,6:30:15,Manual Upload 11-29-11228,
2022081001,0,2024-10-31,6:28:21,Manual Upload 11-29-11229,
2023033000,0,2024-10-31,6:27:56,Manual Upload 11-29-11230,
2019051600,0,2024-10-31,6:27:49,Manual Upload 11-29-11231,
2018051800,0,2024-10-31,6:27:35,Manual Upload 11-29-11232,
1997100500,0,2024-10-31,6:26:46,Manual Upload 11-29-11233,
2024041600,0,2024-10-31,6:26:18,Manual Upload 11-29-11234,
2024091802,0,2024-10-31,6:26:12,Manual Upload 11-29-11235,
2009072200,0,2024-10-31,6:24:36,Manual Upload 11-29-11236,
2023041200,0,2024-10-31,6:21:01,Manual Upload 11-29-11237,
2022072200,0,2024-10-31,6:20:30,Manual Upload 11-29-11238,
2010022600,0,2024-10-31,6:19:16,Manual Upload 11-29-11239,
2017042700,3,2024-10-31,5:31:44,Manual Upload 11-29-11240,
2017042700,2,2024-10-31,5:17:16,Manual Upload 11-29-11241,
2019081500,3,2024-10-31,4:39:28,Manual Upload 11-29-11242,
2024091801,3,2024-10-31,4:36:32,Manual Upload 11-29-11243,
2024091801,2,2024-10-31,4:23:03,Manual Upload 11-29-11244,
2019081500,2,2024-10-31,4:22:55,Manual Upload 11-29-11245,
2013080100,3,2024-10-31,4:13:52,Manual Upload 11-29-11246,
2005101100,3,2024-10-31,4:12:23,Manual Upload 11-29-11247,
2005101100,3,2024-10-31,4:12:21,Manual Upload 11-29-11248,
2005101100,3,2024-10-31,4:12:19,Manual Upload 11-29-11249,
2007102200,3,2024-10-31,4:05:34,Manual Upload 11-29-11250,
2013080100,2,2024-10-31,4:04:19,Manual Upload 11-29-11251,
2005101100,2,2024-10-31,4:00:41,Manual Upload 11-29-11252,
2000090300,3,2024-10-31,3:51:17,Manual Upload 11-29-11253,
2007102200,2,2024-10-31,3:49:37,Manual Upload 11-29-11254,
2021021700,3,2024-10-31,3:36:38,Manual Upload 11-29-11255,
2021021700,2,2024-10-31,3:27:30,Manual Upload 11-29-11256,
2000090300,2,2024-10-31,3:25:26,Manual Upload 11-29-11257,
2019070300,3,2024-10-31,3:14:14,Manual Upload 11-29-11258,
2021021701,3,2024-10-31,3:14:03,Manual Upload 11-29-11259,
2021021701,3,2024-10-31,3:14:01,Manual Upload 11-29-11260,
2017042700,3,2024-10-31,3:08:59,Manual Upload 11-29-11261,
2021021701,2,2024-10-31,2:58:07,Manual Upload 11-29-11262,
2019070300,2,2024-10-31,2:54:27,Manual Upload 11-29-11263,
2019061300,3,2024-10-31,2:46:46,Manual Upload 11-29-11264,
2017042700,2,2024-10-31,2:41:47,Manual Upload 11-29-11265,
2024091801,3,2024-10-31,2:40:51,Manual Upload 11-29-11266,
2019061300,2,2024-10-31,2:34:05,Manual Upload 11-29-11267,
2019061300,3,2024-10-31,2:14:45,Manual Upload 11-29-11268,
2005101100,3,2024-10-31,1:54:57,Manual Upload 11-29-11269,
2024091801,2,2024-10-31,1:49:55,Manual Upload 11-29-11270,
2013080100,3,2024-10-31,1:44:08,Manual Upload 11-29-11271,
2019081500,3,2024-10-31,1:43:07,Manual Upload 11-29-11272,
2007102200,3,2024-10-31,1:24:21,Manual Upload 11-29-11273,
2021021701,3,2024-10-31,1:23:48,Manual Upload 11-29-11274,
2019061300,2,2024-10-31,1:20:10,Manual Upload 11-29-11275,
