Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
180109,1,2024-11-25,15:44:24,"Manual Upload December 12, 2024",
991,1,2024-11-25,15:48:41,"Manual Upload December 12, 2024",
170257,1,2024-11-25,15:50:51,"Manual Upload December 12, 2024",
150181,1,2024-11-25,15:53:42,"Manual Upload December 12, 2024",
170032,1,2024-11-25,15:54:13,"Manual Upload December 12, 2024",
170256,1,2024-11-25,15:56:25,"Manual Upload December 12, 2024",
994,1,2024-11-25,15:56:27,"Manual Upload December 12, 2024",
150163,1,2024-11-25,15:58:32,"Manual Upload December 12, 2024",
150163,1,2024-11-25,15:58:33,"Manual Upload December 12, 2024",
160036,1,2024-11-25,15:59:29,"Manual Upload December 12, 2024",
150035,1,2024-11-25,16:00:47,"Manual Upload December 12, 2024",
989,1,2024-11-25,16:02:40,"Manual Upload December 12, 2024",
130050,1,2024-11-25,16:03:55,"Manual Upload December 12, 2024",
200007,1,2024-11-25,16:05:54,"Manual Upload December 12, 2024",
200030,1,2024-11-25,16:07:16,"Manual Upload December 12, 2024",
150152,1,2024-11-25,16:09:20,"Manual Upload December 12, 2024",
977,1,2024-11-25,16:14:26,"Manual Upload December 12, 2024",
120074,1,2024-11-25,16:14:36,"Manual Upload December 12, 2024",
150184,1,2024-11-25,16:15:28,"Manual Upload December 12, 2024",
981,1,2024-11-25,16:15:38,"Manual Upload December 12, 2024",
150160,1,2024-11-25,16:16:24,"Manual Upload December 12, 2024",
150173,1,2024-11-25,16:18:27,"Manual Upload December 12, 2024",
150189,1,2024-11-25,16:19:29,"Manual Upload December 12, 2024",
991,1,2024-11-25,16:23:25,"Manual Upload December 12, 2024",
996,1,2024-11-25,16:26:07,"Manual Upload December 12, 2024",
230084,1,2024-11-25,16:26:46,"Manual Upload December 12, 2024",
150181,1,2024-11-25,16:28:32,"Manual Upload December 12, 2024",
210040,1,2024-11-25,16:29:15,"Manual Upload December 12, 2024",
971,1,2024-11-25,16:29:52,"Manual Upload December 12, 2024",
210052,1,2024-11-25,16:30:36,"Manual Upload December 12, 2024",
975,1,2024-11-25,16:32:06,"Manual Upload December 12, 2024",
150163,1,2024-11-25,16:32:40,"Manual Upload December 12, 2024",
240045,1,2024-11-25,16:38:42,"Manual Upload December 12, 2024",
150184,1,2024-11-25,16:41:21,"Manual Upload December 12, 2024",
150192,1,2024-11-25,16:41:58,"Manual Upload December 12, 2024",
240001,1,2024-11-25,16:42:30,"Manual Upload December 12, 2024",
975,1,2024-11-25,16:43:25,"Manual Upload December 12, 2024",
970,1,2024-11-25,16:45:20,"Manual Upload December 12, 2024",
950411,1,2024-11-25,16:47:16,"Manual Upload December 12, 2024",
150175,1,2024-11-25,16:47:48,"Manual Upload December 12, 2024",
240039,1,2024-11-25,16:48:24,"Manual Upload December 12, 2024",
994,1,2024-11-25,16:54:03,"Manual Upload December 12, 2024",
230051,1,2024-11-25,16:55:17,"Manual Upload December 12, 2024",
240030,1,2024-11-25,16:57:49,"Manual Upload December 12, 2024",
968,1,2024-11-25,16:58:35,"Manual Upload December 12, 2024",
991,1,2024-11-25,17:00:24,"Manual Upload December 12, 2024",
140024,1,2024-11-25,17:00:57,"Manual Upload December 12, 2024",
980,1,2024-11-25,17:02:17,"Manual Upload December 12, 2024",
998,1,2024-11-25,17:05:35,"Manual Upload December 12, 2024",
995,1,2024-11-25,17:06:03,"Manual Upload December 12, 2024",
170275,1,2024-11-25,17:07:39,"Manual Upload December 12, 2024",
170275,1,2024-11-25,17:07:40,"Manual Upload December 12, 2024",
240004,1,2024-11-25,17:07:41,"Manual Upload December 12, 2024",
240004,1,2024-11-25,17:07:42,"Manual Upload December 12, 2024",
240015,1,2024-11-25,17:07:58,"Manual Upload December 12, 2024",
170032,1,2024-11-25,17:09:28,"Manual Upload December 12, 2024",
993,1,2024-11-25,17:10:31,"Manual Upload December 12, 2024",
200003,1,2024-11-25,17:15:21,"Manual Upload December 12, 2024",
240013,1,2024-11-25,17:15:24,"Manual Upload December 12, 2024",
984,1,2024-11-25,17:18:16,"Manual Upload December 12, 2024",
986,1,2024-11-25,17:18:18,"Manual Upload December 12, 2024",
210040,1,2024-11-25,17:18:51,"Manual Upload December 12, 2024",
230051,1,2024-11-25,17:21:53,"Manual Upload December 12, 2024",
230014,1,2024-11-25,17:22:24,"Manual Upload December 12, 2024",
200038,1,2024-11-25,17:24:24,"Manual Upload December 12, 2024",
230080,1,2024-11-25,17:25:46,"Manual Upload December 12, 2024",
994,1,2024-11-25,17:25:49,"Manual Upload December 12, 2024",
985,1,2024-11-25,17:25:51,"Manual Upload December 12, 2024",
992,1,2024-11-25,17:25:53,"Manual Upload December 12, 2024",
230065,1,2024-11-25,17:25:54,"Manual Upload December 12, 2024",
60222,1,2024-11-25,17:27:31,"Manual Upload December 12, 2024",
150036,1,2024-11-25,17:27:56,"Manual Upload December 12, 2024",
180145,1,2024-11-25,17:28:24,"Manual Upload December 12, 2024",
240039,1,2024-11-25,17:28:50,"Manual Upload December 12, 2024",
200033,1,2024-11-25,17:30:16,"Manual Upload December 12, 2024",
230048,1,2024-11-25,17:30:19,"Manual Upload December 12, 2024",
991,1,2024-11-25,17:34:01,"Manual Upload December 12, 2024",
160070,1,2024-11-25,17:35:50,"Manual Upload December 12, 2024",
240012,1,2024-11-25,17:35:59,"Manual Upload December 12, 2024",
150034,1,2024-11-25,17:36:35,"Manual Upload December 12, 2024",
150034,1,2024-11-25,17:36:36,"Manual Upload December 12, 2024",
200012,1,2024-11-25,17:40:36,"Manual Upload December 12, 2024",
210003,1,2024-11-25,17:41:04,"Manual Upload December 12, 2024",
170031,1,2024-11-25,17:42:52,"Manual Upload December 12, 2024",
240001,1,2024-11-25,17:43:57,"Manual Upload December 12, 2024",
190013,1,2024-11-25,17:44:19,"Manual Upload December 12, 2024",
190013,1,2024-11-25,17:44:20,"Manual Upload December 12, 2024",
997,1,2024-11-25,17:45:41,"Manual Upload December 12, 2024",
997,1,2024-11-25,17:45:42,"Manual Upload December 12, 2024",
230077,1,2024-11-25,17:51:27,"Manual Upload December 12, 2024",
240047,1,2024-11-25,17:52:13,"Manual Upload December 12, 2024",
220009,1,2024-11-25,17:53:33,"Manual Upload December 12, 2024",
240043,1,2024-11-25,17:56:17,"Manual Upload December 12, 2024",
160011,1,2024-11-25,17:56:54,"Manual Upload December 12, 2024",
240023,1,2024-11-25,17:57:58,"Manual Upload December 12, 2024",
240023,1,2024-11-25,17:57:59,"Manual Upload December 12, 2024",
180022,1,2024-11-25,17:59:18,"Manual Upload December 12, 2024",
976,1,2024-11-25,18:05:39,"Manual Upload December 12, 2024",
180024,1,2024-11-25,18:07:03,"Manual Upload December 12, 2024",
180024,1,2024-11-25,18:07:04,"Manual Upload December 12, 2024",
220030,1,2024-11-25,18:07:06,"Manual Upload December 12, 2024",
210040,1,2024-11-25,18:08:23,"Manual Upload December 12, 2024",
230057,1,2024-11-25,18:09:47,"Manual Upload December 12, 2024",
230067,1,2024-11-25,18:12:00,"Manual Upload December 12, 2024",
230067,1,2024-11-25,18:12:01,"Manual Upload December 12, 2024",
230067,1,2024-11-25,18:12:02,"Manual Upload December 12, 2024",
230031,1,2024-11-25,18:13:27,"Manual Upload December 12, 2024",
240014,1,2024-11-25,18:15:09,"Manual Upload December 12, 2024",
967,1,2024-11-25,18:16:27,"Manual Upload December 12, 2024",
980610,1,2024-11-25,18:17:50,"Manual Upload December 12, 2024",
180140,1,2024-11-25,18:24:32,"Manual Upload December 12, 2024",
989,1,2024-11-25,18:24:56,"Manual Upload December 12, 2024",
240011,1,2024-11-25,18:26:16,"Manual Upload December 12, 2024",
240041,1,2024-11-25,18:26:46,"Manual Upload December 12, 2024",
240041,1,2024-11-25,18:26:47,"Manual Upload December 12, 2024",
220039,1,2024-11-25,18:29:34,"Manual Upload December 12, 2024",
967,1,2024-11-25,18:30:46,"Manual Upload December 12, 2024",
230072,1,2024-11-25,18:31:02,"Manual Upload December 12, 2024",
230054,1,2024-11-25,18:32:57,"Manual Upload December 12, 2024",
230053,1,2024-11-25,18:32:59,"Manual Upload December 12, 2024",
230060,1,2024-11-25,18:34:01,"Manual Upload December 12, 2024",
230060,1,2024-11-25,18:34:33,"Manual Upload December 12, 2024",
240006,1,2024-11-25,18:36:07,"Manual Upload December 12, 2024",
180141,1,2024-11-25,18:37:10,"Manual Upload December 12, 2024",
991,1,2024-11-25,18:37:13,"Manual Upload December 12, 2024",
180140,1,2024-11-25,18:38:23,"Manual Upload December 12, 2024",
240031,1,2024-11-25,18:43:22,"Manual Upload December 12, 2024",
230010,1,2024-11-25,18:43:49,"Manual Upload December 12, 2024",
950411,1,2024-11-25,18:45:32,"Manual Upload December 12, 2024",
989,1,2024-11-25,18:53:28,"Manual Upload December 12, 2024",
210052,1,2024-11-25,18:54:32,"Manual Upload December 12, 2024",
210052,1,2024-11-25,18:54:33,"Manual Upload December 12, 2024",
180141,1,2024-11-25,18:55:47,"Manual Upload December 12, 2024",
210058,1,2024-11-25,18:56:29,"Manual Upload December 12, 2024",
975,1,2024-11-25,18:57:42,"Manual Upload December 12, 2024",
983,1,2024-11-25,19:03:50,"Manual Upload December 12, 2024",
989,1,2024-11-25,19:06:11,"Manual Upload December 12, 2024",
991,1,2024-11-25,19:06:16,"Manual Upload December 12, 2024",
150175,1,2024-11-25,19:06:17,"Manual Upload December 12, 2024",
967,1,2024-11-25,19:11:01,"Manual Upload December 12, 2024",
968,1,2024-11-25,19:11:05,"Manual Upload December 12, 2024",
968,1,2024-11-25,19:11:06,"Manual Upload December 12, 2024",
210050,1,2024-11-25,19:11:21,"Manual Upload December 12, 2024",
974,1,2024-11-25,19:11:53,"Manual Upload December 12, 2024",
50424,1,2024-11-25,19:15:26,"Manual Upload December 12, 2024",
230074,1,2024-11-25,19:25:20,"Manual Upload December 12, 2024",
230022,1,2024-11-25,19:33:01,"Manual Upload December 12, 2024",
150040,1,2024-11-25,19:39:19,"Manual Upload December 12, 2024",
120074,1,2024-11-25,19:39:24,"Manual Upload December 12, 2024",
160119,1,2024-11-25,19:39:26,"Manual Upload December 12, 2024",
240039,1,2024-11-25,19:39:29,"Manual Upload December 12, 2024",
230014,1,2024-11-25,19:45:52,"Manual Upload December 12, 2024",
210020,1,2024-11-25,19:48:20,"Manual Upload December 12, 2024",
210019,1,2024-11-25,19:54:55,"Manual Upload December 12, 2024",
210019,1,2024-11-25,19:54:56,"Manual Upload December 12, 2024",
981,1,2024-11-25,20:09:07,"Manual Upload December 12, 2024",
100035,1,2024-11-25,20:19:23,"Manual Upload December 12, 2024",
975,1,2024-11-25,20:53:45,"Manual Upload December 12, 2024",
966,1,2024-11-25,21:12:11,"Manual Upload December 12, 2024",
230074,1,2024-11-25,21:18:12,"Manual Upload December 12, 2024",
220014,1,2024-11-25,21:23:03,"Manual Upload December 12, 2024",
979,1,2024-11-25,21:28:14,"Manual Upload December 12, 2024",
30017,1,2024-11-25,21:29:28,"Manual Upload December 12, 2024",
30017,1,2024-11-25,21:34:02,"Manual Upload December 12, 2024",
966,1,2024-11-25,22:23:48,"Manual Upload December 12, 2024",
966,1,2024-11-25,23:09:32,"Manual Upload December 12, 2024",
966,1,2024-11-26,4:58:20,"Manual Upload December 12, 2024",
977,1,2024-11-26,6:26:02,"Manual Upload December 12, 2024",
140012,1,2024-11-26,6:46:06,"Manual Upload December 12, 2024",
120045,1,2024-11-26,6:55:05,"Manual Upload December 12, 2024",
210037,1,2024-11-26,6:58:29,"Manual Upload December 12, 2024",
966,1,2024-11-26,7:13:49,"Manual Upload December 12, 2024",
991,1,2024-11-26,7:46:27,"Manual Upload December 12, 2024",
240015,1,2024-11-26,7:55:55,"Manual Upload December 12, 2024",
977,1,2024-11-26,8:07:10,"Manual Upload December 12, 2024",
967,1,2024-11-26,8:07:48,"Manual Upload December 12, 2024",
967,1,2024-11-26,8:11:48,"Manual Upload December 12, 2024",
220009,1,2024-11-26,8:12:29,"Manual Upload December 12, 2024",
950411,1,2024-11-26,8:15:26,"Manual Upload December 12, 2024",
230077,1,2024-11-26,8:18:08,"Manual Upload December 12, 2024",
230077,1,2024-11-26,8:18:09,"Manual Upload December 12, 2024",
985,1,2024-11-26,8:20:29,"Manual Upload December 12, 2024",
120074,1,2024-11-26,8:28:28,"Manual Upload December 12, 2024",
150040,1,2024-11-26,8:29:02,"Manual Upload December 12, 2024",
170006,1,2024-11-26,8:34:21,"Manual Upload December 12, 2024",
980,1,2024-11-26,8:35:33,"Manual Upload December 12, 2024",
240031,1,2024-11-26,8:36:03,"Manual Upload December 12, 2024",
979,1,2024-11-26,8:47:26,"Manual Upload December 12, 2024",
979,1,2024-11-26,8:47:27,"Manual Upload December 12, 2024",
975,1,2024-11-26,8:50:54,"Manual Upload December 12, 2024",
975,1,2024-11-26,8:51:20,"Manual Upload December 12, 2024",
972,1,2024-11-26,8:55:55,"Manual Upload December 12, 2024",
972,1,2024-11-26,8:55:56,"Manual Upload December 12, 2024",
995,1,2024-11-26,9:00:50,"Manual Upload December 12, 2024",
240028,1,2024-11-26,9:04:41,"Manual Upload December 12, 2024",
996,1,2024-11-26,9:14:39,"Manual Upload December 12, 2024",
210040,1,2024-11-26,9:16:09,"Manual Upload December 12, 2024",
190138,1,2024-11-26,9:27:33,"Manual Upload December 12, 2024",
240031,1,2024-11-26,9:32:00,"Manual Upload December 12, 2024",
190138,1,2024-11-26,9:37:25,"Manual Upload December 12, 2024",
240035,1,2024-11-26,9:44:37,"Manual Upload December 12, 2024",
210054,1,2024-11-26,9:49:32,"Manual Upload December 12, 2024",
200012,1,2024-11-26,10:00:46,"Manual Upload December 12, 2024",
991,1,2024-11-26,10:03:36,"Manual Upload December 12, 2024",
220042,1,2024-11-26,10:04:24,"Manual Upload December 12, 2024",
950411,1,2024-11-26,10:05:24,"Manual Upload December 12, 2024",
980,1,2024-11-26,10:07:18,"Manual Upload December 12, 2024",
230087,1,2024-11-26,10:14:42,"Manual Upload December 12, 2024",
988,1,2024-11-26,10:21:03,"Manual Upload December 12, 2024",
210040,1,2024-11-26,10:23:25,"Manual Upload December 12, 2024",
968,1,2024-11-26,10:24:41,"Manual Upload December 12, 2024",
240030,1,2024-11-26,10:25:13,"Manual Upload December 12, 2024",
978,1,2024-11-26,10:26:51,"Manual Upload December 12, 2024",
170032,1,2024-11-26,10:28:07,"Manual Upload December 12, 2024",
981,1,2024-11-26,10:36:03,"Manual Upload December 12, 2024",
170031,1,2024-11-26,10:38:01,"Manual Upload December 12, 2024",
991,1,2024-11-26,10:38:56,"Manual Upload December 12, 2024",
170257,1,2024-11-26,10:42:06,"Manual Upload December 12, 2024",
150175,1,2024-11-26,10:42:11,"Manual Upload December 12, 2024",
967,1,2024-11-26,10:42:21,"Manual Upload December 12, 2024",
967,1,2024-11-26,10:42:32,"Manual Upload December 12, 2024",
240029,1,2024-11-26,10:46:51,"Manual Upload December 12, 2024",
170257,1,2024-11-26,10:49:36,"Manual Upload December 12, 2024",
977,1,2024-11-26,10:49:53,"Manual Upload December 12, 2024",
979,1,2024-11-26,10:56:58,"Manual Upload December 12, 2024",
972,1,2024-11-26,10:57:54,"Manual Upload December 12, 2024",
210007,1,2024-11-26,11:09:26,"Manual Upload December 12, 2024",
989,1,2024-11-26,11:13:13,"Manual Upload December 12, 2024",
967,1,2024-11-26,11:16:14,"Manual Upload December 12, 2024",
230076,1,2024-11-26,11:18:17,"Manual Upload December 12, 2024",
230076,1,2024-11-26,11:19:29,"Manual Upload December 12, 2024",
180109,1,2024-11-26,11:20:19,"Manual Upload December 12, 2024",
230073,1,2024-11-26,11:22:44,"Manual Upload December 12, 2024",
180011,1,2024-11-26,11:23:38,"Manual Upload December 12, 2024",
240028,1,2024-11-26,11:27:30,"Manual Upload December 12, 2024",
240004,1,2024-11-26,11:27:37,"Manual Upload December 12, 2024",
230087,1,2024-11-26,11:28:17,"Manual Upload December 12, 2024",
240039,1,2024-11-26,11:28:55,"Manual Upload December 12, 2024",
230032,1,2024-11-26,11:29:34,"Manual Upload December 12, 2024",
180138,1,2024-11-26,11:31:24,"Manual Upload December 12, 2024",
120074,1,2024-11-26,11:32:41,"Manual Upload December 12, 2024",
120074,1,2024-11-26,11:32:42,"Manual Upload December 12, 2024",
995,1,2024-11-26,11:33:22,"Manual Upload December 12, 2024",
991,1,2024-11-26,11:33:30,"Manual Upload December 12, 2024",
150025,1,2024-11-26,11:33:58,"Manual Upload December 12, 2024",
980,1,2024-11-26,11:34:38,"Manual Upload December 12, 2024",
220070,1,2024-11-26,11:34:55,"Manual Upload December 12, 2024",
986,1,2024-11-26,11:35:18,"Manual Upload December 12, 2024",
978,1,2024-11-26,11:36:31,"Manual Upload December 12, 2024",
968,1,2024-11-26,11:36:42,"Manual Upload December 12, 2024",
979,1,2024-11-26,11:36:59,"Manual Upload December 12, 2024",
989,1,2024-11-26,11:37:43,"Manual Upload December 12, 2024",
200011,1,2024-11-26,11:38:23,"Manual Upload December 12, 2024",
994,1,2024-11-26,11:38:26,"Manual Upload December 12, 2024",
996,1,2024-11-26,11:39:08,"Manual Upload December 12, 2024",
950411,1,2024-11-26,11:40:43,"Manual Upload December 12, 2024",
200030,1,2024-11-26,11:41:29,"Manual Upload December 12, 2024",
210059,1,2024-11-26,11:41:33,"Manual Upload December 12, 2024",
220033,1,2024-11-26,11:41:34,"Manual Upload December 12, 2024",
988,1,2024-11-26,11:42:09,"Manual Upload December 12, 2024",
230065,1,2024-11-26,11:42:13,"Manual Upload December 12, 2024",
967,1,2024-11-26,11:44:43,"Manual Upload December 12, 2024",
230087,1,2024-11-26,11:44:53,"Manual Upload December 12, 2024",
230077,1,2024-11-26,11:44:56,"Manual Upload December 12, 2024",
976,1,2024-11-26,11:44:59,"Manual Upload December 12, 2024",
975,1,2024-11-26,11:47:28,"Manual Upload December 12, 2024",
968,1,2024-11-26,11:48:51,"Manual Upload December 12, 2024",
190138,1,2024-11-26,11:49:49,"Manual Upload December 12, 2024",
180141,1,2024-11-26,11:50:19,"Manual Upload December 12, 2024",
240039,1,2024-11-26,11:50:22,"Manual Upload December 12, 2024",
240028,1,2024-11-26,11:52:08,"Manual Upload December 12, 2024",
240028,1,2024-11-26,11:52:10,"Manual Upload December 12, 2024",
180022,1,2024-11-26,11:53:12,"Manual Upload December 12, 2024",
974,1,2024-11-26,11:53:29,"Manual Upload December 12, 2024",
180138,1,2024-11-26,11:56:29,"Manual Upload December 12, 2024",
120045,1,2024-11-26,11:58:27,"Manual Upload December 12, 2024",
240014,1,2024-11-26,11:59:08,"Manual Upload December 12, 2024",
240004,1,2024-11-26,11:59:12,"Manual Upload December 12, 2024",
220042,1,2024-11-26,12:00:11,"Manual Upload December 12, 2024",
170032,1,2024-11-26,12:00:45,"Manual Upload December 12, 2024",
190013,1,2024-11-26,12:00:54,"Manual Upload December 12, 2024",
996,1,2024-11-26,12:01:05,"Manual Upload December 12, 2024",
230076,1,2024-11-26,12:01:41,"Manual Upload December 12, 2024",
230076,1,2024-11-26,12:01:42,"Manual Upload December 12, 2024",
240038,1,2024-11-26,12:06:36,"Manual Upload December 12, 2024",
986,1,2024-11-26,12:08:52,"Manual Upload December 12, 2024",
100035,1,2024-11-26,12:13:02,"Manual Upload December 12, 2024",
150036,1,2024-11-26,12:14:22,"Manual Upload December 12, 2024",
200003,1,2024-11-26,12:16:07,"Manual Upload December 12, 2024",
200012,1,2024-11-26,12:16:09,"Manual Upload December 12, 2024",
996,1,2024-11-26,12:16:31,"Manual Upload December 12, 2024",
220058,1,2024-11-26,12:17:27,"Manual Upload December 12, 2024",
210020,1,2024-11-26,12:18:19,"Manual Upload December 12, 2024",
230011,1,2024-11-26,12:18:34,"Manual Upload December 12, 2024",
170275,1,2024-11-26,12:19:34,"Manual Upload December 12, 2024",
975,1,2024-11-26,12:24:09,"Manual Upload December 12, 2024",
200013,1,2024-11-26,12:30:56,"Manual Upload December 12, 2024",
240028,1,2024-11-26,12:31:47,"Manual Upload December 12, 2024",
240013,1,2024-11-26,12:31:50,"Manual Upload December 12, 2024",
240014,1,2024-11-26,12:31:55,"Manual Upload December 12, 2024",
60222,1,2024-11-26,12:33:02,"Manual Upload December 12, 2024",
994,1,2024-11-26,12:33:09,"Manual Upload December 12, 2024",
967,1,2024-11-26,12:35:01,"Manual Upload December 12, 2024",
980,1,2024-11-26,12:35:11,"Manual Upload December 12, 2024",
190034,1,2024-11-26,12:35:14,"Manual Upload December 12, 2024",
985,1,2024-11-26,12:37:02,"Manual Upload December 12, 2024",
240042,1,2024-11-26,12:37:58,"Manual Upload December 12, 2024",
170275,1,2024-11-26,12:38:42,"Manual Upload December 12, 2024",
230041,1,2024-11-26,12:43:11,"Manual Upload December 12, 2024",
240035,1,2024-11-26,12:46:33,"Manual Upload December 12, 2024",
160140,1,2024-11-26,12:47:10,"Manual Upload December 12, 2024",
210058,1,2024-11-26,12:49:34,"Manual Upload December 12, 2024",
979,1,2024-11-26,12:52:34,"Manual Upload December 12, 2024",
180141,1,2024-11-26,12:54:17,"Manual Upload December 12, 2024",
180120,1,2024-11-26,12:54:50,"Manual Upload December 12, 2024",
220033,1,2024-11-26,12:54:55,"Manual Upload December 12, 2024",
230022,1,2024-11-26,12:55:23,"Manual Upload December 12, 2024",
150040,1,2024-11-26,12:58:01,"Manual Upload December 12, 2024",
967,1,2024-11-26,13:01:31,"Manual Upload December 12, 2024",
967,1,2024-11-26,13:01:43,"Manual Upload December 12, 2024",
986,1,2024-11-26,13:02:08,"Manual Upload December 12, 2024",
230073,1,2024-11-26,13:02:39,"Manual Upload December 12, 2024",
150175,1,2024-11-26,13:03:13,"Manual Upload December 12, 2024",
980,1,2024-11-26,13:04:24,"Manual Upload December 12, 2024",
200003,1,2024-11-26,13:17:55,"Manual Upload December 12, 2024",
190138,1,2024-11-26,13:19:28,"Manual Upload December 12, 2024",
220035,1,2024-11-26,13:24:26,"Manual Upload December 12, 2024",
950411,1,2024-11-26,13:27:58,"Manual Upload December 12, 2024",
967,1,2024-11-26,13:28:14,"Manual Upload December 12, 2024",
240004,1,2024-11-26,13:32:47,"Manual Upload December 12, 2024",
975,1,2024-11-26,13:33:03,"Manual Upload December 12, 2024",
230073,1,2024-11-26,13:34:20,"Manual Upload December 12, 2024",
977,1,2024-11-26,13:38:57,"Manual Upload December 12, 2024",
170032,1,2024-11-26,13:42:31,"Manual Upload December 12, 2024",
220042,1,2024-11-26,13:42:48,"Manual Upload December 12, 2024",
120074,1,2024-11-26,13:43:03,"Manual Upload December 12, 2024",
230049,1,2024-11-26,13:43:41,"Manual Upload December 12, 2024",
150175,1,2024-11-26,13:44:17,"Manual Upload December 12, 2024",
976,1,2024-11-26,13:49:36,"Manual Upload December 12, 2024",
230051,1,2024-11-26,13:50:01,"Manual Upload December 12, 2024",
150040,1,2024-11-26,13:50:12,"Manual Upload December 12, 2024",
140005,1,2024-11-26,13:52:31,"Manual Upload December 12, 2024",
230041,1,2024-11-26,14:02:15,"Manual Upload December 12, 2024",
150036,1,2024-11-26,14:03:20,"Manual Upload December 12, 2024",
975,1,2024-11-26,14:04:02,"Manual Upload December 12, 2024",
230087,1,2024-11-26,14:04:08,"Manual Upload December 12, 2024",
140005,1,2024-11-26,14:10:44,"Manual Upload December 12, 2024",
180011,1,2024-11-26,14:16:02,"Manual Upload December 12, 2024",
170032,1,2024-11-26,14:19:26,"Manual Upload December 12, 2024",
240030,1,2024-11-26,14:19:57,"Manual Upload December 12, 2024",
975,1,2024-11-26,14:20:56,"Manual Upload December 12, 2024",
210040,1,2024-11-26,14:28:18,"Manual Upload December 12, 2024",
170031,1,2024-11-26,14:28:57,"Manual Upload December 12, 2024",
160036,1,2024-11-26,14:29:50,"Manual Upload December 12, 2024",
981062,1,2024-11-26,14:30:23,"Manual Upload December 12, 2024",
980610,1,2024-11-26,14:35:15,"Manual Upload December 12, 2024",
200011,1,2024-11-26,14:36:14,"Manual Upload December 12, 2024",
150034,1,2024-11-26,14:36:16,"Manual Upload December 12, 2024",
140005,1,2024-11-26,14:41:55,"Manual Upload December 12, 2024",
100035,1,2024-11-26,14:43:00,"Manual Upload December 12, 2024",
977,1,2024-11-26,14:45:47,"Manual Upload December 12, 2024",
120074,1,2024-11-26,14:47:03,"Manual Upload December 12, 2024",
968,1,2024-11-26,14:49:00,"Manual Upload December 12, 2024",
180141,1,2024-11-26,14:49:16,"Manual Upload December 12, 2024",
977,1,2024-11-26,14:52:27,"Manual Upload December 12, 2024",
972,1,2024-11-26,14:55:55,"Manual Upload December 12, 2024",
986,1,2024-11-26,14:56:16,"Manual Upload December 12, 2024",
950411,1,2024-11-26,14:57:37,"Manual Upload December 12, 2024",
950411,1,2024-11-26,14:57:38,"Manual Upload December 12, 2024",
230051,1,2024-11-26,15:02:53,"Manual Upload December 12, 2024",
230038,1,2024-11-26,15:04:55,"Manual Upload December 12, 2024",
230038,1,2024-11-26,15:05:56,"Manual Upload December 12, 2024",
995,1,2024-11-26,15:16:07,"Manual Upload December 12, 2024",
210040,1,2024-11-26,15:16:54,"Manual Upload December 12, 2024",
972,1,2024-11-26,15:20:27,"Manual Upload December 12, 2024",
180141,1,2024-11-26,15:20:54,"Manual Upload December 12, 2024",
200013,1,2024-11-26,15:23:10,"Manual Upload December 12, 2024",
981,1,2024-11-26,15:24:55,"Manual Upload December 12, 2024",
190138,1,2024-11-26,15:26:45,"Manual Upload December 12, 2024",
994,1,2024-11-26,15:28:07,"Manual Upload December 12, 2024",
240035,1,2024-11-26,15:30:00,"Manual Upload December 12, 2024",
180138,1,2024-11-26,15:33:08,"Manual Upload December 12, 2024",
967,1,2024-11-26,15:33:48,"Manual Upload December 12, 2024",
967,1,2024-11-26,15:40:04,"Manual Upload December 12, 2024",
150040,1,2024-11-26,15:41:56,"Manual Upload December 12, 2024",
120074,1,2024-11-26,15:44:38,"Manual Upload December 12, 2024",
240014,1,2024-11-26,15:46:30,"Manual Upload December 12, 2024",
986,1,2024-11-26,15:53:07,"Manual Upload December 12, 2024",
230051,1,2024-11-26,15:58:27,"Manual Upload December 12, 2024",
150175,1,2024-11-26,15:59:18,"Manual Upload December 12, 2024",
240004,1,2024-11-26,15:59:40,"Manual Upload December 12, 2024",
230087,1,2024-11-26,16:01:10,"Manual Upload December 12, 2024",
974,1,2024-11-26,16:07:23,"Manual Upload December 12, 2024",
977,1,2024-11-26,16:09:25,"Manual Upload December 12, 2024",
190013,1,2024-11-26,16:15:57,"Manual Upload December 12, 2024",
220058,1,2024-11-26,16:16:37,"Manual Upload December 12, 2024",
220058,1,2024-11-26,16:18:15,"Manual Upload December 12, 2024",
220058,1,2024-11-26,16:18:16,"Manual Upload December 12, 2024",
975,1,2024-11-26,16:18:28,"Manual Upload December 12, 2024",
968,1,2024-11-26,16:19:53,"Manual Upload December 12, 2024",
240001,1,2024-11-26,16:21:39,"Manual Upload December 12, 2024",
976,1,2024-11-26,16:23:56,"Manual Upload December 12, 2024",
230087,1,2024-11-26,16:25:44,"Manual Upload December 12, 2024",
240031,1,2024-11-26,16:26:15,"Manual Upload December 12, 2024",
240031,1,2024-11-26,16:26:16,"Manual Upload December 12, 2024",
967,1,2024-11-26,16:26:26,"Manual Upload December 12, 2024",
200030,1,2024-11-26,16:28:16,"Manual Upload December 12, 2024",
996,1,2024-11-26,16:28:38,"Manual Upload December 12, 2024",
180141,1,2024-11-26,16:31:01,"Manual Upload December 12, 2024",
950411,1,2024-11-26,16:32:55,"Manual Upload December 12, 2024",
240039,1,2024-11-26,16:35:44,"Manual Upload December 12, 2024",
