Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
240001,0,2024-11-14,12:52:15,Manual Upload December 12 2024,
180109,0,2024-11-14,12:53:15,Manual Upload December 12 2024,
200003,0,2024-11-14,12:58:38,Manual Upload December 12 2024,
240039,0,2024-11-14,13:00:10,Manual Upload December 12 2024,
230087,0,2024-11-14,13:01:24,Manual Upload December 12 2024,
210040,0,2024-11-14,13:03:04,Manual Upload December 12 2024,
950411,0,2024-11-14,13:03:12,Manual Upload December 12 2024,
200012,0,2024-11-14,13:03:42,Manual Upload December 12 2024,
170031,0,2024-11-14,13:07:08,Manual Upload December 12 2024,
991,0,2024-11-14,13:09:13,Manual Upload December 12 2024,
240027,0,2024-11-14,13:14:11,Manual Upload December 12 2024,
995,0,2024-11-14,13:14:26,Manual Upload December 12 2024,
976,0,2024-11-14,13:15:46,Manual Upload December 12 2024,
977,0,2024-11-14,13:23:28,Manual Upload December 12 2024,
996,0,2024-11-14,13:23:51,Manual Upload December 12 2024,
210050,0,2024-11-14,13:26:33,Manual Upload December 12 2024,
967,0,2024-11-14,13:26:52,Manual Upload December 12 2024,
977,0,2024-11-14,13:36:44,Manual Upload December 12 2024,
220009,0,2024-11-14,13:38:32,Manual Upload December 12 2024,
980,0,2024-11-14,13:39:38,Manual Upload December 12 2024,
200011,0,2024-11-14,13:40:40,Manual Upload December 12 2024,
110040,0,2024-11-14,13:45:55,Manual Upload December 12 2024,
240017,0,2024-11-14,13:49:06,Manual Upload December 12 2024,
968,0,2024-11-14,13:56:29,Manual Upload December 12 2024,
981062,0,2024-11-14,13:57:55,Manual Upload December 12 2024,
230087,0,2024-11-14,13:59:12,Manual Upload December 12 2024,
130050,0,2024-11-14,14:07:12,Manual Upload December 12 2024,
160070,0,2024-11-14,14:08:13,Manual Upload December 12 2024,
950411,0,2024-11-14,14:09:19,Manual Upload December 12 2024,
977,0,2024-11-14,14:16:46,Manual Upload December 12 2024,
977,0,2024-11-14,14:20:26,Manual Upload December 12 2024,
980,0,2024-11-14,14:21:25,Manual Upload December 12 2024,
230067,0,2024-11-14,14:32:37,Manual Upload December 12 2024,
230053,0,2024-11-14,14:32:38,Manual Upload December 12 2024,
230060,0,2024-11-14,14:32:39,Manual Upload December 12 2024,
210040,0,2024-11-14,14:34:07,Manual Upload December 12 2024,
988,0,2024-11-14,14:35:54,Manual Upload December 12 2024,
967,0,2024-11-14,14:36:32,Manual Upload December 12 2024,
150035,0,2024-11-14,14:41:17,Manual Upload December 12 2024,
220070,0,2024-11-14,14:44:37,Manual Upload December 12 2024,
967,0,2024-11-14,14:56:23,Manual Upload December 12 2024,
230075,0,2024-11-14,14:58:26,Manual Upload December 12 2024,
976,0,2024-11-14,15:03:04,Manual Upload December 12 2024,
967,0,2024-11-14,15:03:06,Manual Upload December 12 2024,
967,0,2024-11-14,15:03:07,Manual Upload December 12 2024,
984,0,2024-11-14,15:29:48,Manual Upload December 12 2024,
986,0,2024-11-14,15:29:50,Manual Upload December 12 2024,
981,0,2024-11-14,15:29:52,Manual Upload December 12 2024,
995,0,2024-11-14,15:33:27,Manual Upload December 12 2024,
150173,0,2024-11-14,15:39:09,Manual Upload December 12 2024,
240017,0,2024-11-14,15:41:29,Manual Upload December 12 2024,
240039,0,2024-11-14,15:53:51,Manual Upload December 12 2024,
967,0,2024-11-14,15:53:54,Manual Upload December 12 2024,
210040,0,2024-11-14,15:54:14,Manual Upload December 12 2024,
190060,0,2024-11-14,16:00:53,Manual Upload December 12 2024,
967,0,2024-11-14,16:04:44,Manual Upload December 12 2024,
968,0,2024-11-14,16:17:14,Manual Upload December 12 2024,
230087,0,2024-11-14,16:24:20,Manual Upload December 12 2024,
977,0,2024-11-14,16:27:26,Manual Upload December 12 2024,
210040,0,2024-11-14,16:33:56,Manual Upload December 12 2024,
976,0,2024-11-14,16:35:36,Manual Upload December 12 2024,
975,0,2024-11-14,16:35:47,Manual Upload December 12 2024,
992,0,2024-11-14,16:36:08,Manual Upload December 12 2024,
976,0,2024-11-14,16:52:45,Manual Upload December 12 2024,
995,0,2024-11-14,17:04:41,Manual Upload December 12 2024,
967,0,2024-11-14,17:11:24,Manual Upload December 12 2024,
990,0,2024-11-14,17:18:10,Manual Upload December 12 2024,
990,0,2024-11-14,17:18:11,Manual Upload December 12 2024,
967,0,2024-11-14,17:20:23,Manual Upload December 12 2024,
220058,0,2024-11-14,17:27:10,Manual Upload December 12 2024,
990,0,2024-11-14,17:27:31,Manual Upload December 12 2024,
240013,0,2024-11-14,17:39:03,Manual Upload December 12 2024,
240028,0,2024-11-14,17:39:06,Manual Upload December 12 2024,
200011,0,2024-11-14,17:42:37,Manual Upload December 12 2024,
981,0,2024-11-14,17:46:54,Manual Upload December 12 2024,
967,0,2024-11-14,17:47:48,Manual Upload December 12 2024,
230087,0,2024-11-14,17:56:35,Manual Upload December 12 2024,
976,0,2024-11-14,18:07:09,Manual Upload December 12 2024,
975,0,2024-11-14,18:17:13,Manual Upload December 12 2024,
190060,0,2024-11-14,18:20:59,Manual Upload December 12 2024,
991,0,2024-11-14,18:24:07,Manual Upload December 12 2024,
240015,0,2024-11-14,18:24:08,Manual Upload December 12 2024,
967,0,2024-11-14,18:31:51,Manual Upload December 12 2024,
988,0,2024-11-14,18:34:15,Manual Upload December 12 2024,
240017,0,2024-11-14,18:39:57,Manual Upload December 12 2024,
975,0,2024-11-14,18:43:55,Manual Upload December 12 2024,
966,0,2024-11-14,18:46:16,Manual Upload December 12 2024,
190060,0,2024-11-14,19:05:02,Manual Upload December 12 2024,
975,0,2024-11-14,19:51:40,Manual Upload December 12 2024,
966,0,2024-11-14,20:15:35,Manual Upload December 12 2024,
972,0,2024-11-14,21:19:43,Manual Upload December 12 2024,
970,0,2024-11-14,21:20:39,Manual Upload December 12 2024,
966,0,2024-11-14,21:46:11,Manual Upload December 12 2024,
966,0,2024-11-15,5:26:01,Manual Upload December 12 2024,
977,0,2024-11-15,6:55:45,Manual Upload December 12 2024,
967,0,2024-11-15,6:57:04,Manual Upload December 12 2024,
977,0,2024-11-15,6:58:46,Manual Upload December 12 2024,
976,0,2024-11-15,6:59:40,Manual Upload December 12 2024,
968,0,2024-11-15,7:07:22,Manual Upload December 12 2024,
980,0,2024-11-15,7:13:25,Manual Upload December 12 2024,
976,0,2024-11-15,7:17:01,Manual Upload December 12 2024,
979,0,2024-11-15,7:19:56,Manual Upload December 12 2024,
992,0,2024-11-15,7:21:40,Manual Upload December 12 2024,
977,0,2024-11-15,7:26:28,Manual Upload December 12 2024,
996,0,2024-11-15,7:30:14,Manual Upload December 12 2024,
977,0,2024-11-15,7:30:59,Manual Upload December 12 2024,
160095,0,2024-11-15,7:31:22,Manual Upload December 12 2024,
984,0,2024-11-15,7:36:50,Manual Upload December 12 2024,
991,0,2024-11-15,7:41:25,Manual Upload December 12 2024,
180109,0,2024-11-15,7:44:03,Manual Upload December 12 2024,
989,0,2024-11-15,7:44:55,Manual Upload December 12 2024,
974,0,2024-11-15,7:46:39,Manual Upload December 12 2024,
969,0,2024-11-15,7:47:44,Manual Upload December 12 2024,
180109,0,2024-11-15,7:54:04,Manual Upload December 12 2024,
981,0,2024-11-15,7:58:01,Manual Upload December 12 2024,
977,0,2024-11-15,8:01:09,Manual Upload December 12 2024,
983,0,2024-11-15,8:03:27,Manual Upload December 12 2024,
210003,0,2024-11-15,8:28:42,Manual Upload December 12 2024,
210003,0,2024-11-15,8:44:26,Manual Upload December 12 2024,
986,0,2024-11-15,8:47:33,Manual Upload December 12 2024,
240043,0,2024-11-15,8:55:15,Manual Upload December 12 2024,
240039,0,2024-11-15,9:03:45,Manual Upload December 12 2024,
989,0,2024-11-15,9:18:00,Manual Upload December 12 2024,
991,0,2024-11-15,9:35:43,Manual Upload December 12 2024,
967,0,2024-11-15,9:50:25,Manual Upload December 12 2024,
990,0,2024-11-15,10:03:45,Manual Upload December 12 2024,
990,0,2024-11-15,10:03:46,Manual Upload December 12 2024,
240043,0,2024-11-15,10:04:57,Manual Upload December 12 2024,
984,0,2024-11-15,10:18:47,Manual Upload December 12 2024,
150180,0,2024-11-15,10:36:15,Manual Upload December 12 2024,
979,0,2024-11-15,11:03:24,Manual Upload December 12 2024,
975,0,2024-11-15,11:10:32,Manual Upload December 12 2024,
979,0,2024-11-15,11:12:24,Manual Upload December 12 2024,
980,0,2024-11-15,11:26:32,Manual Upload December 12 2024,
968,0,2024-11-15,11:30:11,Manual Upload December 12 2024,
975,0,2024-11-15,11:31:41,Manual Upload December 12 2024,
976,0,2024-11-15,11:35:56,Manual Upload December 12 2024,
160095,0,2024-11-15,12:19:21,Manual Upload December 12 2024,
240043,0,2024-11-15,12:22:22,Manual Upload December 12 2024,
967,0,2024-11-15,12:30:33,Manual Upload December 12 2024,
967,0,2024-11-15,12:30:49,Manual Upload December 12 2024,
967,0,2024-11-15,12:51:35,Manual Upload December 12 2024,
967,0,2024-11-15,13:21:13,Manual Upload December 12 2024,
990,0,2024-11-15,13:21:48,Manual Upload December 12 2024,
240039,0,2024-11-15,13:21:50,Manual Upload December 12 2024,
988,0,2024-11-15,13:25:55,Manual Upload December 12 2024,
977,0,2024-11-15,13:30:40,Manual Upload December 12 2024,
991,0,2024-11-15,13:41:18,Manual Upload December 12 2024,
990,0,2024-11-15,13:41:19,Manual Upload December 12 2024,
990,0,2024-11-15,13:41:20,Manual Upload December 12 2024,
975,0,2024-11-15,13:41:27,Manual Upload December 12 2024,
976,0,2024-11-15,13:46:15,Manual Upload December 12 2024,
976,0,2024-11-15,13:46:16,Manual Upload December 12 2024,
975,0,2024-11-15,14:02:22,Manual Upload December 12 2024,
967,0,2024-11-15,14:04:19,Manual Upload December 12 2024,
968,0,2024-11-15,14:38:09,Manual Upload December 12 2024,
977,0,2024-11-15,14:55:35,Manual Upload December 12 2024,
975,0,2024-11-15,14:56:45,Manual Upload December 12 2024,
230011,0,2024-11-15,15:09:52,Manual Upload December 12 2024,
977,0,2024-11-15,15:19:38,Manual Upload December 12 2024,
981,0,2024-11-15,15:38:41,Manual Upload December 12 2024,
984,0,2024-11-15,15:38:42,Manual Upload December 12 2024,
986,0,2024-11-15,15:38:44,Manual Upload December 12 2024,
968,0,2024-11-15,16:01:43,Manual Upload December 12 2024,
968,0,2024-11-15,16:01:44,Manual Upload December 12 2024,
980,0,2024-11-15,16:12:28,Manual Upload December 12 2024,
991,0,2024-11-15,17:00:27,Manual Upload December 12 2024,
991,0,2024-11-15,17:00:28,Manual Upload December 12 2024,
977,0,2024-11-15,17:02:05,Manual Upload December 12 2024,
976,0,2024-11-15,17:08:45,Manual Upload December 12 2024,
988,0,2024-11-15,17:22:46,Manual Upload December 12 2024,
968,0,2024-11-15,17:31:52,Manual Upload December 12 2024,
967,0,2024-11-15,18:07:02,Manual Upload December 12 2024,
988,0,2024-11-15,18:08:18,Manual Upload December 12 2024,
967,0,2024-11-15,19:30:25,Manual Upload December 12 2024,
967,0,2024-11-15,20:51:55,Manual Upload December 12 2024,
967,0,2024-11-16,3:53:44,Manual Upload December 12 2024,
967,0,2024-11-16,5:55:28,Manual Upload December 12 2024,
966,0,2024-11-16,6:53:27,Manual Upload December 12 2024,
966,0,2024-11-16,8:57:45,Manual Upload December 12 2024,
966,0,2024-11-16,11:00:52,Manual Upload December 12 2024,
966,0,2024-11-16,11:01:59,Manual Upload December 12 2024,
966,0,2024-11-16,11:57:55,Manual Upload December 12 2024,
966,0,2024-11-16,13:10:38,Manual Upload December 12 2024,
966,0,2024-11-16,15:35:53,Manual Upload December 12 2024,
966,0,2024-11-16,17:58:52,Manual Upload December 12 2024,
966,0,2024-11-16,19:03:31,Manual Upload December 12 2024,
966,0,2024-11-16,19:54:24,Manual Upload December 12 2024,
966,0,2024-11-16,20:57:36,Manual Upload December 12 2024,
966,0,2024-11-17,3:13:31,Manual Upload December 12 2024,
966,0,2024-11-17,4:42:54,Manual Upload December 12 2024,
966,0,2024-11-17,5:54:47,Manual Upload December 12 2024,
966,0,2024-11-17,6:03:48,Manual Upload December 12 2024,
967,0,2024-11-17,7:07:29,Manual Upload December 12 2024,
967,0,2024-11-17,8:23:04,Manual Upload December 12 2024,
967,0,2024-11-17,13:58:48,Manual Upload December 12 2024,
967,0,2024-11-17,15:07:58,Manual Upload December 12 2024,
967,0,2024-11-17,15:12:13,Manual Upload December 12 2024,
967,0,2024-11-17,15:15:30,Manual Upload December 12 2024,
967,0,2024-11-17,17:18:02,Manual Upload December 12 2024,
967,0,2024-11-17,19:11:19,Manual Upload December 12 2024,
967,0,2024-11-17,20:52:47,Manual Upload December 12 2024,
967,0,2024-11-18,4:45:21,Manual Upload December 12 2024,
967,0,2024-11-18,5:18:39,Manual Upload December 12 2024,
977,0,2024-11-18,5:29:55,Manual Upload December 12 2024,
120074,0,2024-11-18,5:40:26,Manual Upload December 12 2024,
977,0,2024-11-18,5:56:53,Manual Upload December 12 2024,
967,0,2024-11-18,6:15:05,Manual Upload December 12 2024,
150040,0,2024-11-18,6:28:30,Manual Upload December 12 2024,
977,0,2024-11-18,6:29:02,Manual Upload December 12 2024,
980,0,2024-11-18,6:33:44,Manual Upload December 12 2024,
140035,0,2024-11-18,6:39:43,Manual Upload December 12 2024,
150036,0,2024-11-18,6:53:38,Manual Upload December 12 2024,
966,0,2024-11-18,7:05:14,Manual Upload December 12 2024,
991,0,2024-11-18,7:06:02,Manual Upload December 12 2024,
968,0,2024-11-18,7:07:38,Manual Upload December 12 2024,
998,0,2024-11-18,7:08:11,Manual Upload December 12 2024,
979,0,2024-11-18,7:08:15,Manual Upload December 12 2024,
988,0,2024-11-18,7:10:39,Manual Upload December 12 2024,
985,0,2024-11-18,7:13:24,Manual Upload December 12 2024,
992,0,2024-11-18,7:16:06,Manual Upload December 12 2024,
160119,0,2024-11-18,7:17:50,Manual Upload December 12 2024,
160119,0,2024-11-18,7:19:02,Manual Upload December 12 2024,
240028,0,2024-11-18,7:20:52,Manual Upload December 12 2024,
966,0,2024-11-18,7:20:56,Manual Upload December 12 2024,
996,0,2024-11-18,7:27:27,Manual Upload December 12 2024,
200030,0,2024-11-18,7:30:09,Manual Upload December 12 2024,
200030,0,2024-11-18,7:30:10,Manual Upload December 12 2024,
995,0,2024-11-18,7:30:23,Manual Upload December 12 2024,
984,0,2024-11-18,7:31:06,Manual Upload December 12 2024,
230060,0,2024-11-18,7:34:03,Manual Upload December 12 2024,
974,0,2024-11-18,7:37:04,Manual Upload December 12 2024,
150180,0,2024-11-18,7:37:48,Manual Upload December 12 2024,
160079,0,2024-11-18,7:39:44,Manual Upload December 12 2024,
240013,0,2024-11-18,7:39:46,Manual Upload December 12 2024,
230022,0,2024-11-18,7:41:11,Manual Upload December 12 2024,
150040,0,2024-11-18,7:41:35,Manual Upload December 12 2024,
180022,0,2024-11-18,7:47:00,Manual Upload December 12 2024,
230038,0,2024-11-18,7:49:19,Manual Upload December 12 2024,
976,0,2024-11-18,7:51:56,Manual Upload December 12 2024,
985,0,2024-11-18,7:55:14,Manual Upload December 12 2024,
230077,0,2024-11-18,7:56:12,Manual Upload December 12 2024,
220071,0,2024-11-18,8:00:04,Manual Upload December 12 2024,
180131,0,2024-11-18,8:03:29,Manual Upload December 12 2024,
230080,0,2024-11-18,8:04:04,Manual Upload December 12 2024,
981,0,2024-11-18,8:05:11,Manual Upload December 12 2024,
976,0,2024-11-18,8:08:45,Manual Upload December 12 2024,
160140,0,2024-11-18,8:10:52,Manual Upload December 12 2024,
210040,0,2024-11-18,8:13:38,Manual Upload December 12 2024,
60222,0,2024-11-18,8:13:57,Manual Upload December 12 2024,
140015,0,2024-11-18,8:14:28,Manual Upload December 12 2024,
240031,0,2024-11-18,8:15:27,Manual Upload December 12 2024,
180141,0,2024-11-18,8:16:01,Manual Upload December 12 2024,
180140,0,2024-11-18,8:16:04,Manual Upload December 12 2024,
210003,0,2024-11-18,8:16:39,Manual Upload December 12 2024,
210003,0,2024-11-18,8:16:40,Manual Upload December 12 2024,
210058,0,2024-11-18,8:17:03,Manual Upload December 12 2024,
230076,0,2024-11-18,8:17:21,Manual Upload December 12 2024,
150180,0,2024-11-18,8:17:50,Manual Upload December 12 2024,
230067,0,2024-11-18,8:18:20,Manual Upload December 12 2024,
230053,0,2024-11-18,8:19:49,Manual Upload December 12 2024,
999,0,2024-11-18,8:24:14,Manual Upload December 12 2024,
230030,0,2024-11-18,8:24:49,Manual Upload December 12 2024,
240031,0,2024-11-18,8:25:45,Manual Upload December 12 2024,
150175,0,2024-11-18,8:27:18,Manual Upload December 12 2024,
110040,0,2024-11-18,8:29:18,Manual Upload December 12 2024,
220036,0,2024-11-18,8:33:38,Manual Upload December 12 2024,
230084,0,2024-11-18,8:34:29,Manual Upload December 12 2024,
986,0,2024-11-18,8:35:40,Manual Upload December 12 2024,
170256,0,2024-11-18,8:36:29,Manual Upload December 12 2024,
977,0,2024-11-18,8:39:24,Manual Upload December 12 2024,
180109,0,2024-11-18,8:41:49,Manual Upload December 12 2024,
230074,0,2024-11-18,8:42:14,Manual Upload December 12 2024,
60126,0,2024-11-18,8:45:52,Manual Upload December 12 2024,
230011,0,2024-11-18,8:52:25,Manual Upload December 12 2024,
200013,0,2024-11-18,8:58:08,Manual Upload December 12 2024,
190013,0,2024-11-18,8:58:47,Manual Upload December 12 2024,
240031,0,2024-11-18,8:59:18,Manual Upload December 12 2024,
210019,0,2024-11-18,9:00:36,Manual Upload December 12 2024,
210019,0,2024-11-18,9:00:38,Manual Upload December 12 2024,
240023,0,2024-11-18,9:00:53,Manual Upload December 12 2024,
230014,0,2024-11-18,9:02:27,Manual Upload December 12 2024,
210052,0,2024-11-18,9:05:29,Manual Upload December 12 2024,
991,0,2024-11-18,9:06:48,Manual Upload December 12 2024,
980610,0,2024-11-18,9:09:35,Manual Upload December 12 2024,
170035,0,2024-11-18,9:10:21,Manual Upload December 12 2024,
240039,0,2024-11-18,9:11:09,Manual Upload December 12 2024,
230088,0,2024-11-18,9:15:35,Manual Upload December 12 2024,
60415,0,2024-11-18,9:17:14,Manual Upload December 12 2024,
180141,0,2024-11-18,9:19:25,Manual Upload December 12 2024,
180109,0,2024-11-18,9:22:58,Manual Upload December 12 2024,
977,0,2024-11-18,9:26:25,Manual Upload December 12 2024,
20217,0,2024-11-18,9:26:55,Manual Upload December 12 2024,
976,0,2024-11-18,9:28:38,Manual Upload December 12 2024,
230051,0,2024-11-18,9:30:26,Manual Upload December 12 2024,
230030,0,2024-11-18,9:32:24,Manual Upload December 12 2024,
200011,0,2024-11-18,9:32:25,Manual Upload December 12 2024,
200011,0,2024-11-18,9:32:26,Manual Upload December 12 2024,
230033,0,2024-11-18,9:32:44,Manual Upload December 12 2024,
220042,0,2024-11-18,9:36:25,Manual Upload December 12 2024,
210050,0,2024-11-18,9:37:29,Manual Upload December 12 2024,
977,0,2024-11-18,9:40:15,Manual Upload December 12 2024,
70282,0,2024-11-18,9:43:50,Manual Upload December 12 2024,
240031,0,2024-11-18,9:44:10,Manual Upload December 12 2024,
170032,0,2024-11-18,9:45:00,Manual Upload December 12 2024,
180140,0,2024-11-18,9:46:54,Manual Upload December 12 2024,
180024,0,2024-11-18,9:48:03,Manual Upload December 12 2024,
60126,0,2024-11-18,9:50:58,Manual Upload December 12 2024,
190009,0,2024-11-18,9:52:31,Manual Upload December 12 2024,
180022,0,2024-11-18,9:54:54,Manual Upload December 12 2024,
976,0,2024-11-18,9:55:12,Manual Upload December 12 2024,
220042,0,2024-11-18,9:57:01,Manual Upload December 12 2024,
991,0,2024-11-18,9:58:58,Manual Upload December 12 2024,
150180,0,2024-11-18,10:02:24,Manual Upload December 12 2024,
230014,0,2024-11-18,10:03:26,Manual Upload December 12 2024,
995,0,2024-11-18,10:04:48,Manual Upload December 12 2024,
977,0,2024-11-18,10:06:19,Manual Upload December 12 2024,
150175,0,2024-11-18,10:08:41,Manual Upload December 12 2024,
968,0,2024-11-18,10:16:20,Manual Upload December 12 2024,
160070,0,2024-11-18,10:18:26,Manual Upload December 12 2024,
980,0,2024-11-18,10:20:05,Manual Upload December 12 2024,
190013,0,2024-11-18,10:23:48,Manual Upload December 12 2024,
220014,0,2024-11-18,10:28:34,Manual Upload December 12 2024,
60222,0,2024-11-18,10:29:46,Manual Upload December 12 2024,
975,0,2024-11-18,10:37:43,Manual Upload December 12 2024,
230051,0,2024-11-18,10:40:23,Manual Upload December 12 2024,
981,0,2024-11-18,10:41:35,Manual Upload December 12 2024,
190034,0,2024-11-18,10:44:43,Manual Upload December 12 2024,
977,0,2024-11-18,10:45:02,Manual Upload December 12 2024,
200013,0,2024-11-18,10:45:41,Manual Upload December 12 2024,
966,0,2024-11-18,10:50:00,Manual Upload December 12 2024,
210040,0,2024-11-18,10:53:46,Manual Upload December 12 2024,
975,0,2024-11-18,10:56:09,Manual Upload December 12 2024,
966,0,2024-11-18,10:57:59,Manual Upload December 12 2024,
170031,0,2024-11-18,11:02:33,Manual Upload December 12 2024,
150180,0,2024-11-18,11:05:01,Manual Upload December 12 2024,
979,0,2024-11-18,11:11:05,Manual Upload December 12 2024,
150040,0,2024-11-18,11:19:08,Manual Upload December 12 2024,
240045,0,2024-11-18,11:19:20,Manual Upload December 12 2024,
240047,0,2024-11-18,11:19:21,Manual Upload December 12 2024,
976,0,2024-11-18,11:22:13,Manual Upload December 12 2024,
975,0,2024-11-18,11:22:27,Manual Upload December 12 2024,
220039,0,2024-11-18,11:28:24,Manual Upload December 12 2024,
969,0,2024-11-18,11:30:01,Manual Upload December 12 2024,
989,0,2024-11-18,11:31:48,Manual Upload December 12 2024,
974,0,2024-11-18,11:34:03,Manual Upload December 12 2024,
968,0,2024-11-18,11:34:37,Manual Upload December 12 2024,
180141,0,2024-11-18,11:37:11,Manual Upload December 12 2024,
971,0,2024-11-18,11:37:19,Manual Upload December 12 2024,
997,0,2024-11-18,11:39:25,Manual Upload December 12 2024,
980,0,2024-11-18,11:41:44,Manual Upload December 12 2024,
230033,0,2024-11-18,11:43:48,Manual Upload December 12 2024,
992,0,2024-11-18,11:46:30,Manual Upload December 12 2024,
150180,0,2024-11-18,11:51:41,Manual Upload December 12 2024,
210050,0,2024-11-18,11:53:50,Manual Upload December 12 2024,
210050,0,2024-11-18,11:53:51,Manual Upload December 12 2024,
210050,0,2024-11-18,11:53:52,Manual Upload December 12 2024,
180109,0,2024-11-18,11:54:39,Manual Upload December 12 2024,
996,0,2024-11-18,12:02:36,Manual Upload December 12 2024,
200011,0,2024-11-18,12:03:53,Manual Upload December 12 2024,
972,0,2024-11-18,12:04:55,Manual Upload December 12 2024,
980610,0,2024-11-18,12:07:41,Manual Upload December 12 2024,
977,0,2024-11-18,12:08:00,Manual Upload December 12 2024,
968,0,2024-11-18,12:11:50,Manual Upload December 12 2024,
170035,0,2024-11-18,12:15:42,Manual Upload December 12 2024,
988,0,2024-11-18,12:15:48,Manual Upload December 12 2024,
150036,0,2024-11-18,12:19:10,Manual Upload December 12 2024,
220056,0,2024-11-18,12:19:26,Manual Upload December 12 2024,
180141,0,2024-11-18,12:22:16,Manual Upload December 12 2024,
180140,0,2024-11-18,12:22:19,Manual Upload December 12 2024,
986,0,2024-11-18,12:22:21,Manual Upload December 12 2024,
984,0,2024-11-18,12:22:22,Manual Upload December 12 2024,
230084,0,2024-11-18,12:25:17,Manual Upload December 12 2024,
994,0,2024-11-18,12:30:41,Manual Upload December 12 2024,
200013,0,2024-11-18,12:37:09,Manual Upload December 12 2024,
996,0,2024-11-18,12:37:40,Manual Upload December 12 2024,
977,0,2024-11-18,12:39:47,Manual Upload December 12 2024,
240017,0,2024-11-18,12:44:56,Manual Upload December 12 2024,
240015,0,2024-11-18,12:44:58,Manual Upload December 12 2024,
240015,0,2024-11-18,12:44:59,Manual Upload December 12 2024,
966,0,2024-11-18,12:45:36,Manual Upload December 12 2024,
180109,0,2024-11-18,12:45:48,Manual Upload December 12 2024,
170031,0,2024-11-18,12:48:02,Manual Upload December 12 2024,
230076,0,2024-11-18,12:49:31,Manual Upload December 12 2024,
120074,0,2024-11-18,12:49:35,Manual Upload December 12 2024,
150040,0,2024-11-18,12:49:36,Manual Upload December 12 2024,
150040,0,2024-11-18,12:49:41,Manual Upload December 12 2024,
991,0,2024-11-18,12:49:43,Manual Upload December 12 2024,
240031,0,2024-11-18,12:49:44,Manual Upload December 12 2024,
240039,0,2024-11-18,12:51:00,Manual Upload December 12 2024,
160119,0,2024-11-18,12:51:02,Manual Upload December 12 2024,
150175,0,2024-11-18,12:52:17,Manual Upload December 12 2024,
190034,0,2024-11-18,12:53:51,Manual Upload December 12 2024,
230011,0,2024-11-18,12:54:34,Manual Upload December 12 2024,
60222,0,2024-11-18,12:55:33,Manual Upload December 12 2024,
980,0,2024-11-18,12:55:53,Manual Upload December 12 2024,
150040,0,2024-11-18,12:59:52,Manual Upload December 12 2024,
230022,0,2024-11-18,12:59:54,Manual Upload December 12 2024,
210052,0,2024-11-18,13:00:05,Manual Upload December 12 2024,
995,0,2024-11-18,13:00:09,Manual Upload December 12 2024,
180022,0,2024-11-18,13:01:09,Manual Upload December 12 2024,
180022,0,2024-11-18,13:01:10,Manual Upload December 12 2024,
230014,0,2024-11-18,13:02:07,Manual Upload December 12 2024,
120074,0,2024-11-18,13:02:50,Manual Upload December 12 2024,
60415,0,2024-11-18,13:03:31,Manual Upload December 12 2024,
220071,0,2024-11-18,13:03:34,Manual Upload December 12 2024,
976,0,2024-11-18,13:04:31,Manual Upload December 12 2024,
150175,0,2024-11-18,13:05:36,Manual Upload December 12 2024,
991,0,2024-11-18,13:05:39,Manual Upload December 12 2024,
180141,0,2024-11-18,13:07:34,Manual Upload December 12 2024,
180140,0,2024-11-18,13:07:37,Manual Upload December 12 2024,
989,0,2024-11-18,13:07:39,Manual Upload December 12 2024,
230051,0,2024-11-18,13:11:46,Manual Upload December 12 2024,
210040,0,2024-11-18,13:12:10,Manual Upload December 12 2024,
210040,0,2024-11-18,13:12:12,Manual Upload December 12 2024,
997,0,2024-11-18,13:13:16,Manual Upload December 12 2024,
160011,0,2024-11-18,13:16:32,Manual Upload December 12 2024,
230010,0,2024-11-18,13:19:17,Manual Upload December 12 2024,
230014,0,2024-11-18,13:20:12,Manual Upload December 12 2024,
240028,0,2024-11-18,13:21:14,Manual Upload December 12 2024,
230060,0,2024-11-18,13:21:32,Manual Upload December 12 2024,
230018,0,2024-11-18,13:23:32,Manual Upload December 12 2024,
150035,0,2024-11-18,13:24:25,Manual Upload December 12 2024,
240026,0,2024-11-18,13:26:47,Manual Upload December 12 2024,
995,0,2024-11-18,13:26:55,Manual Upload December 12 2024,
170041,0,2024-11-18,13:28:01,Manual Upload December 12 2024,
130050,0,2024-11-18,13:29:46,Manual Upload December 12 2024,
60126,0,2024-11-18,13:33:29,Manual Upload December 12 2024,
977,0,2024-11-18,13:34:00,Manual Upload December 12 2024,
190013,0,2024-11-18,13:35:32,Manual Upload December 12 2024,
980610,0,2024-11-18,13:38:24,Manual Upload December 12 2024,
190056,0,2024-11-18,13:40:27,Manual Upload December 12 2024,
170032,0,2024-11-18,13:41:32,Manual Upload December 12 2024,
220042,0,2024-11-18,13:42:08,Manual Upload December 12 2024,
160070,0,2024-11-18,13:50:09,Manual Upload December 12 2024,
240006,0,2024-11-18,13:51:03,Manual Upload December 12 2024,
230014,0,2024-11-18,13:51:33,Manual Upload December 12 2024,
240023,0,2024-11-18,13:55:48,Manual Upload December 12 2024,
210040,0,2024-11-18,14:00:30,Manual Upload December 12 2024,
150036,0,2024-11-18,14:05:40,Manual Upload December 12 2024,
